"TCGA.QR.A6GU","TCGA.QR.A6GZ","TCGA.RW.A68A","TCGA.RW.A68B","TCGA.RW.A68F","TCGA.RW.A68G","TCGA.S7.A7WQ","TCGA.S7.A7WU","TCGA.S7.A7X1","TCGA.SP.A6QH","TCGA.SR.A6MX","TCGA.W2.A7HF","TCGA.WB.A814","TCGA.WB.A817","TCGA.P7.A5NX","TCGA.P8.A5KC","TCGA.P8.A5KD","TCGA.P8.A6RX","TCGA.P8.A6RY","TCGA.PR.A5PF","TCGA.PR.A5PG","TCGA.PR.A5PH","TCGA.QR.A6GO","TCGA.QR.A6GT","TCGA.QR.A6H2","TCGA.QR.A70W","TCGA.QT.A5XJ","TCGA.QT.A5XK","TCGA.QT.A5XL","TCGA.QT.A5XM","TCGA.QT.A5XN","TCGA.QT.A5XO","TCGA.QT.A5XP","TCGA.QT.A69Q","TCGA.QT.A7U0","TCGA.RM.A68T","TCGA.RM.A68W","TCGA.RT.A6Y9","TCGA.RT.A6YA","TCGA.RT.A6YC","TCGA.RW.A67V","TCGA.RW.A67X","TCGA.RW.A680","TCGA.RW.A681","TCGA.RW.A685","TCGA.RW.A686","TCGA.RW.A688","TCGA.RW.A689","TCGA.RW.A68C","TCGA.RW.A68D","TCGA.RW.A8AZ","TCGA.RX.A8JQ","TCGA.S7.A7WL","TCGA.S7.A7WM","TCGA.S7.A7WN","TCGA.S7.A7WP","TCGA.S7.A7WR","TCGA.S7.A7WV","TCGA.S7.A7WW","TCGA.S7.A7WX","TCGA.S7.A7X0","TCGA.S7.A7X2","TCGA.SA.A6C2","TCGA.SP.A6QJ","TCGA.SR.A6MQ","TCGA.SR.A6MY","TCGA.SR.A6MZ","TCGA.TT.A6YN","TCGA.W2.A7HC","TCGA.WB.A80Q","TCGA.WB.A815","TCGA.WB.A818","TCGA.WB.A819","TCGA.WB.A81G","TCGA.WB.A81M","TCGA.WB.A81P","TCGA.WB.A81S","TCGA.WB.A81T","TCGA.WB.A81V","TCGA.WB.A81W"
4.77377457807601,5.94315951558541,2.69873566615168,3.84434135905382,1.38285314509576,2.73542166170812,2.79122624850616,3.30155896799887,4.54023655152228,4.18471644931094,1.10733434898269,3.65283912335458,1,2.03451718455927,1.06992690437885,1.55203221937342,1.6141986273084,1.96516958872317,3.08977490072664,1.22034667270806,1,1.53284057382264,2.97658323130132,4.05672492982675,1.10785723377895,2.40833008047479,4.86140884237507,3.79843462915164,4.86501808590929,4.82707061027115,2.64759634294755,2.96282124924621,4.09245702913864,1.0949258307553,1.13414732428588,3.6598285657683,2.72148028335627,1.93719710166544,5.70420652835012,2.61872072654768,1,3.58139596158529,4.78842590816215,1,3.91962210985946,1.68562399881097,1,2.29641394231629,3.33568175859358,1.35251221778365,1,1.66738442519037,3.50588394483389,4.77891608055758,1.23301494098629,1.6510126445758,2.98974666463226,1.81319096334246,3.09777528145035,3.80863556973438,1,3.64552586407713,3.52389010049443,1.88566572565706,1,3.66144224202284,3.10901848477968,3.43175532325097,3.80259566754876,1,3.82736125191684,4.55001329437817,3.76204504160667,4.48799877780478,3.02408222496241,1.46057692607695,4.10432097461478,1,5.97685632727485,3.87516924529404
1,1.36065138221546,2.14370197483308,2.19777797169968,1.10565059134242,1.47331364041038,1.14666043510026,1.37681657095994,1.12347881269432,1.12831979957966,2.11005515932626,1.64400714548594,1.24076859224736,1.56938414968352,1.26141407106728,1.95031835113081,2.86929381783876,1.81707799993444,1.09470968260056,1.22034667270806,1.15035560527683,1.41692781386559,1.75077584542907,1.24434944853665,1.8288480509361,2.03197349942726,1.73701522202202,1.57585880526319,1.6539024517911,2.25222519666645,2.08589403367114,1.60173644554403,1.30485677991919,1.34714517183564,1.36997618772663,1.53402623204696,1.7951672237977,1.22197356677932,1.62442098998559,1.67058793279297,1.24796396001582,1.12096167200764,1.54376163158555,1.46180774685696,1.41872158229616,1.44894164196987,1.94364682278701,1.66217860556174,1.48017876460545,1.75869077205894,2.02476433524169,1.16045297872289,1.93783173734301,1.42401588789569,1.76651374945491,1.22784086598162,1.66237049988753,1.22434039273831,1.22978170458198,1.51502156489549,1.35632244538734,1.48364864063144,1.48616086912479,1.73053779536278,1.56446499594958,1.40721296203968,1.64902722538746,1.89529331359334,1.46413342982484,1.33329777866001,1,1.30808356402942,1.96475126842827,1.23414136831428,1.69016317674137,1.62037479966071,1.22059679782365,1.38503393078177,1.78262159834935,1.80365440770491
1,1,1,1,1,1.25598104797266,1,1,1,1,1,1,1,1.21573636537115,1,2.51833269427057,1.6141986273084,1,1,1.11437568775996,1,1,1.0952756519561,1,1,1,1,1,1,1,1,1,1,1,1,1,1.12685394792019,1,1,1,1,1,1,1,1.22449907215499,1,1,1,1,1.09652567073203,1,1.16045297872289,1,1,1.12120642103745,1,1,1,1.11946043247694,1,1,1,1,1,1,1,1.46335042198875,1,1,1.33329777866001,1.09882915708955,1.16225000318364,1,1.30444328611983,1,1.07550182596216,1,1,1.11106871510866,1
1,1,1,1,1,1,1,1.07003960370844,1,1,1,1,1,1,2.67137694219141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.22197356677932,1,1,1,1,1,1,1.11661161742463,1,1,1,1,1,1,1,1,1.11824608681521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.10193240257652,1,1,1.21559473460954,1,1,1,1
1.26710247504955,1.22700537253809,1.22993486609628,1,1.20408936994924,1.0904686604686,1.89222080700254,1.1368357949082,1.23721799297017,1.18843890642111,1.69411129328405,1.15384748161069,1,1.56938414968352,1.06992690437885,1.20837117251343,2.27215460871035,1.56183590861728,1.09470968260056,1.49828508325226,1.15035560527683,1,1,1.31739437870792,1.20820946035491,1.1204428525056,2.92609053326048,1.09771933175007,1.32751779443537,1.81053770369707,1,1.14209774231406,1.10893521093913,1.0949258307553,1.25687479324169,1.64150533711507,1.12685394792019,1.22197356677932,1,1.13569311757018,1.08747641949271,1.33614396822109,1.17733230587366,1,1,1.44894164196987,1.43844988917119,1.19612543592219,1.37427442636625,1.09652567073203,1.1754651994735,1.16045297872289,1.26720857031011,1.22752976899069,1,1.2964374371032,1.23242069692049,1.11652645191749,1.33226224029055,1.2284874866434,1.27514832931106,1.21326639521571,1.08030905519446,1,1.25282193508756,1,1.25019759155732,1.25230483661288,1,1.33329777866001,1.27823697378508,1,1.28644295131877,1.16023739185686,1.34783740898363,1.28084884982776,1.11451028778493,1.14007643875383,1.11106871510866,1.16896673375507
1,1.22700537253809,1.22993486609628,1,1,2.15678490755436,1,1.07003960370844,1.34264121356672,1,1.76139038625065,1,1,4.91004261241157,2.31608693244144,1,1,1.36254058398458,1.18358242627443,4.69637953774953,1.28650919198249,1.53284057382264,1,1,1.89055836832427,1,1,1,4.23421549699957,1.32341445899499,5.71482451299614,1.14209774231406,4.90312530173068,1.18398886915728,1.13414732428588,2.72063679581003,6.95911988032174,4.8552496779875,1.20756867724626,1,2.64401406968097,1.12096167200764,1,1,1.22449907215499,1.98070973231447,3.01944199245322,1,1,1.09652567073203,5.41308987691518,1,2.73984205546193,8.14907223250761,1.23301494098629,2.40805067808687,1.23242069692049,1.32465451898699,1.22978170458198,4.61355575656754,1.35632244538734,1.3091360150234,1,1,1.36435222941351,1.40721296203968,1,1.46698412820657,2.53478028006654,1,1.27823697378508,1.77752365946133,5.89940030886924,1.49687032685229,2.50609309606662,1.66993519584592,1.11451028778493,1.14007643875383,1,5.29557029939992
1.09463604974067,2.30849339480126,1.51798565205242,2.36814560730102,1,1.66215262265784,1.51401163878702,1.07003960370844,1.70089331892692,1.55099963111756,2.55134300689399,1.29285888718616,1,1.4887633203403,1,1.39041070669222,1.6141986273084,1.36254058398458,1.26729727674233,1.8012083319687,1.63153644394295,2.22670889020632,1.75077584542907,1.08613087364075,1,1.43111264479074,1.04730943785753,1.27529555765799,2.01393420740895,1.58743844408859,1.29223754447022,1.69692903531241,1.10893521093913,1.34714517183564,1.47485185331212,1.41789139119688,1.63362557164701,2.77051489537268,1.82676445591921,2.36621001192664,1.16995064912617,1.12096167200764,1.09138909239297,1.08797533127497,2.51201647287536,2.0670297793347,3.33590709535587,1.78917668621145,1,1.63558121105282,1.1754651994735,1.86668409089029,2.15112007424066,1.75130474600945,1.12120642103745,1.70247802638799,1.90613750463288,1.94511061435566,1,4.02177401073599,1.35632244538734,2.41832894741336,2.53060715719632,2.02572090938555,1.82060134211434,1.90277400898585,2.21759739339084,2.1649181866906,1.65005957983159,2.02825794911582,1.36021367773079,1.96513670397636,1.59690509586358,1.23414136831428,1.09513181682723,1,1.99370479115558,2.0851516605578,1.91097091712743,1.32020217673689
1.26710247504955,2.52327815630305,1.33247593821752,2.52050271031979,1.20408936994924,1.53904512846504,1.40164302594943,1.32045926094423,1.77809879280257,1.40661340147309,2.62544374267068,1.15384748161069,1.12540115392232,1.4887633203403,1.20036624183678,1,1.4370199502919,1.13123321121405,1.34641969563707,1.49828508325226,1.63153644394295,2.22670889020632,1.49530476359565,1.31739437870792,1,1.60635646932581,1,1.50638207362078,1.6539024517911,1.17075062791339,1.15350574312746,1.69692903531241,1,1.56176309504974,1.47485185331212,1.41789139119688,1.63362557164701,2.90473976223411,1.69506956890756,2.42037190848369,1.08747641949271,1.12096167200764,1.09138909239297,1,2.98057265253504,1.31424291162841,3.50790852934253,2.11432770847752,1.13583559141156,1.75869077205894,1,2.19787796928532,2.2775917452918,1.32911555737143,1.12120642103745,1.59764367740619,1.66237049988753,1.74241329965051,1.22978170458198,4.08148774153937,1.35632244538734,2.41832894741336,2.76734821945001,2.70501025298183,1.74017159295174,1.52087830694579,2.02965465462094,2.03639536933916,1.96252792370083,2.28059737652837,1.43778169563502,1.673696616383,1.66509983600576,1,1.34783740898363,1,1.41189314777147,2.01409458442723,1.56576239396738,1.16896673375507
2.1507757397202,2.73502082948608,2.02622711600187,2.28547501763679,1.87638846117646,2.35229440420119,3.03671888669322,1.8447307175642,3.37847264221687,2.53948739789821,2.30304014510713,2.2329016974372,1.93214358710225,2.77376408313856,2.45323572901221,1.95031835113081,1.9141913644521,3.37575913924261,2.01275101005225,2.1077501281282,1.73036345362631,2.53545281331027,1.75077584542907,2.37823748515202,1.6968961058474,1.52139402731347,1.55258020478248,1.76621859144248,2.10221232178769,2.32638202571972,1.92459590498047,2.35198245822375,1.77052335254482,1.80579885793419,2.40955115125517,1.58876619695635,2.25014148963529,2.32016837686635,1.94743687816067,1.75731517064157,1.7549819688792,1.83764821590206,2.50134895001376,1.75843537192138,2.0665459572169,1.88889440133108,2.3170840579612,1.78917668621145,2.19123352204157,2.44884096971981,2.11367083160954,2.04176409498742,2.3938645360168,2.24283325771107,1.76651374945491,2.7875001676202,1.43254096503719,1.88065810106215,2.49205903436268,1.95890502058855,2.22079550493678,1.8452298907549,2.02176681647767,1.81018600769536,2.67926997150541,2.56400226278214,1.25019759155732,1.89529331359334,1.81473702866205,2.56031167707785,1.88818680917724,2.70557543865834,1.79252014184723,2.37064388993554,2.54030556150629,2.01494153653741,1.99370479115558,1.9393556056998,1.78262159834935,1.58208482232295
1.26710247504955,1.07970373685101,1.42821047642865,1.19378751046944,1.10565059134242,2.73542166170812,1.40164302594943,1.2006763466928,1.23721799297017,1.12831979957966,1.20723318311549,1.15384748161069,1,1.40336971645511,1.20036624183678,1,1.23499480585393,1.56183590861728,1.26729727674233,1.11437568775996,1.41091470338435,1.41692781386559,1.18464782534699,2.03268697326894,1.20820946035491,1.23160013964528,1.04730943785753,1.09771933175007,1.25234238395998,1.32341445899499,1.41879119299921,1.2714459955983,1.30485677991919,1.18398886915728,1,1.53402623204696,2.19329076488218,1.32134166445201,1.38899512696255,1.13569311757018,1.08747641949271,1.43278573908724,1.98617935728617,1.39439176286141,1.32487625750927,1.44894164196987,1.27868480507809,1.19612543592219,1.37427442636625,1.35251221778365,1.1754651994735,1.16045297872289,1.93783173734301,1.11824608681521,1.23301494098629,1.2964374371032,1,1.88065810106215,1.11946043247694,1,1.35632244538734,1.48364864063144,1.15638302452114,1.12984943147342,1.56446499594958,1.62623913142456,1.25019759155732,1,1.36133773208446,1.33329777866001,1.1913200756257,1.16225000318364,1,1.16023739185686,1.18437678828638,1.76422426912207,1.11451028778493,1,1.11106871510866,1
1.18344522595326,1,1.22993486609628,1,1.29623830666343,1.66215262265784,1,1.48332824128665,1,1.06558609743355,1,1.41964459539011,1,1.11189733734571,1.13661993039496,1,1,1.13123321121405,1.09470968260056,1,1.41091470338435,1.29088144048196,1.18464782534699,1.08613087364075,1.20820946035491,1.33480279465569,1,1,1,1.17075062791339,1,1.14209774231406,1,1.68893452641093,1,1.58876619695635,1.12685394792019,1.11525169546152,1.30113223325352,1.13569311757018,1.45949509582261,1.12096167200764,1.25844234074753,1.58786612639241,1,1.31424291162841,1.0989982176396,1,1.13583559141156,1,1,1.7704730316405,1.26720857031011,1,1.12120642103745,1,1.23242069692049,1.11652645191749,1,1,1.09766405401174,1.11057037784749,1.15638302452114,1,1.36435222941351,1,1.13051578825899,1.56342272228435,1,1.33329777866001,1.1913200756257,1.56181391832986,1,1.23414136831428,2.24077713883448,1.46057692607695,1,1.14007643875383,1.40066142773682,1.80365440770491
1.68720943059542,1.54043253621232,2.19903686948437,1.78141133485276,1.81540696798723,1.47331364041038,1.40164302594943,1.58251361268726,1.53285902153401,1.63980681108248,1.94623041452762,1,1.86179501168591,2.29376480227365,1.88305457444147,1.69735793968576,1.6141986273084,1.46562660903339,1.4927269124838,2.0514323142744,1.99174259270596,1.64012945814514,1.42368411710947,1.45324521271797,1.89055836832427,1.83480383328714,1.79360128056428,1.57585880526319,1.81930685144785,2.76010978545917,1.41879119299921,1.94977844312306,1.70261898236296,1.26787253742197,1.75026947935021,1.58876619695635,1.86962547577553,1.50163786032616,1.94743687816067,1.25971298795874,2.24806175376809,1.23256129949123,1.78186325736185,1.81108708281481,1.66839102301824,1.57213102359497,1.58227321670705,2.11432770847752,2.42136900911606,1.42865429337339,2.02476433524169,1.30483400580242,2.33689918721566,1.59692178845398,1.76651374945491,2.37671073765413,1.66237049988753,1.74241329965051,2.2517239394473,1.42568756123935,1.98590403700125,1.56357842803423,1.65301093252733,1.46123359929055,1.74017159295174,1.40721296203968,1.36070699882148,1.46698412820657,1.46413342982484,1.17625255126139,1.77318658569564,1.673696616383,2.11859627930599,1.71904409373024,2.06392153924822,1.40311989988699,2.05234633147889,1.59437417355228,1.78262159834935,2.16512599861564
2.83845041641575,3.54302303255251,3.28912356360189,5.4107810920684,3.35131496681043,5.7729055602393,4.71055194601819,4.30807853872923,4.56223082154763,4.31852502275617,2.94775217363789,4.765923213954,5.13901080325798,4.90228195890595,4.94972312474574,5.59407616276643,5.76455672383902,2.98262218973828,4.36394164058761,5.56616555152331,4.84807970886284,5.28017460516895,4.47299736871219,3.68115957275363,3.48025814125512,5.49222923803817,2.04736947118265,4.54253702639096,4.63280947363394,5.25495353828071,4.42859902470215,6.17350139410206,4.92563855729744,4.60332231596852,5.18963154104034,6.20528159685264,6.80400639535115,5.077613154853,4.6995954945827,5.47270614127258,5.70412677604348,5.13891962063513,2.7175794816686,4.61531211717055,4.31087470586187,5.82669549487429,3.33590709535587,5.32739311922189,4.68341535400196,4.6817216986775,5.43912695130034,3.87822732468806,4.84073986237497,4.80559922787222,4.07891027949008,4.91510734539026,3.66917749204684,4.43858741610634,4.30624028994465,5.09853586413248,4.49771665228736,3.85061922498121,3.87856036854988,3.58292277183954,5.17365998874046,5.08576081534109,3.81963630489689,4.24858454936315,4.64149186920662,5.97302048528306,4.81938697360199,3.40193554630671,4.31202492270643,3.70512441399982,5.15673924834206,4.34108378093422,4.7252979749636,3.87218585381403,3.29906379663454,5.16175722944425
8.52182551792301,5.64867513053022,6.49375502936884,5.53227930163279,8.39625157733388,12.3477312060166,7.11189688885997,8.68441991846713,8.66625538130103,7.36769650031309,8.76635698741085,3.79996447155898,9.63901867222462,10.1742170204136,7.72911095562423,7.1226593643091,3.4389746433482,9.7785697175728,10.5775138189648,8.30387360726813,7.10146497942216,3.08376446610996,10.2121399717865,8.1466450150078,11.865898261351,9.18629091614196,6.58508351672012,6.62309255716688,9.9894912032979,8.61193058811066,11.2243980225276,10.2225908672164,10.0023860045622,12.7353326281356,9.53790305801221,8.32368908684026,9.07348141397357,11.7027722737539,7.98116616548706,8.25154994941714,8.81521401820458,9.24316100868198,7.56944984264952,12.242571300607,10.2888406866614,11.3535049642779,7.39897733404434,6.20249328280623,9.65224966770222,6.88567643777928,7.10095101731271,9.83557018602724,8.13530153954204,9.77133947093929,7.57448292846163,10.2159001631963,10.1767419301568,8.17083281214259,11.4045135536181,8.47165046484793,8.51264247470962,9.06696771529909,11.1871935344526,7.66518972852607,4.89591568492625,5.70058689327218,6.51085638670473,7.89955882567318,7.32585865123777,5.53733331448585,10.689819183179,8.46798783806713,5.43108428866828,9.62870188144571,7.09476266722448,6.49881479679777,10.4691993802397,8.25860869463482,6.16238230496075,8.89376171206972
8.66315830311253,5.77077020084237,6.31431651758774,5.5412148766386,8.45927356929632,12.4900095144269,7.05033577144572,8.79938438438142,8.65925721826111,7.43825991144086,8.95868553295721,3.54569808550521,9.71331479600201,10.1786409884589,7.8326871177441,7.13227874194881,3.57368220555583,9.73828076902911,10.7725472942781,8.38871427887496,7.08755052474163,2.96496691068876,10.3173146451137,8.43930793742017,12.0388547035907,9.32318723893792,6.73798827371245,6.71064357557048,9.98858671508056,8.68861773862617,11.411432044376,10.330440249664,10.0753078169388,12.7944798833037,9.57265710792248,8.39885262733086,9.16456258917955,11.8395490395394,8.05521423671843,8.20409296565669,8.95805873908701,9.30191420732126,7.74770719696681,12.3518060925993,10.4326872023176,11.5392028184529,7.44557470988391,6.26392537055033,9.6666921377601,6.7494305668843,6.87480801717571,9.86134314000699,8.34302849643636,9.91789770059406,7.63043307365337,10.2639307808265,10.3202785665825,8.42501216148758,11.4509873427835,8.60733612520947,8.50543114029814,9.23543713725955,11.3800558089286,7.92204852149391,4.88660443026458,5.63897628218254,6.42761178734856,7.99559048410241,7.45472130913693,5.54538428671912,10.7698013676071,8.52597332545216,5.67798629891007,9.64868640709251,7.24882606105091,6.54270951790022,10.6902915719017,8.32157713466728,6.14617192141933,8.92875954646944
1.09463604974067,1,1.22993486609628,2.00456323353805,1.20408936994924,1.40444430704097,1,1.2006763466928,1,1.18843890642111,1.30066027804361,1,1.44704327664543,1.31260128468222,1.13661993039496,1.20837117251343,1.6141986273084,1.25151732838837,1.26729727674233,1.49828508325226,1.41091470338435,1.64012945814514,1.69102265449231,1.45324521271797,1,1.43111264479074,1.51941156802649,1.18923755904031,1.39896923914185,2.0037123234232,1.29223754447022,1.49981629957544,1.21021927234683,1.34714517183564,1,2.36057553793362,1,1.41430442398118,1.20756867724626,1.37391097642822,1.39237293112008,1.12096167200764,1.33523398130321,1.58786612639241,1.66839102301824,2.0670297793347,1.43844988917119,1.36875158970888,1.25997565773042,1.56984880486882,1.47299197674719,1,1.26720857031011,1.42401588789569,1.60962779897792,1.08001222844113,1.71453040119748,1,1.33226224029055,1.33045456814241,1.09766405401174,1.39902941557784,1,1.64623455965567,1.25282193508756,1,1.36070699882148,1.25230483661288,1.7347464660512,1.47491361761683,1.1913200756257,1.16225000318364,1.1971350544144,1.66662526657973,1.09513181682723,1.28084884982776,1.49880077423688,1.77715203590358,1.21419507283972,1.58208482232295
1.34617400607873,1.07970373685101,1.1195434330116,1.19378751046944,1.93489651534086,1,1,1.07003960370844,1.23721799297017,1.06558609743355,1.20723318311549,1,1.12540115392232,1.4887633203403,1,1.55203221937342,1.4370199502919,1.13123321121405,1.09470968260056,1.11437568775996,1.28650919198249,1,1,1.16740802936774,1.62609939166188,1,1,1,1.08910895034144,2.39691243199086,1,1,1.47732502867328,1,1,1.15314511152553,1,1.22197356677932,1,1,1.24796396001582,1,1,1.17089352613931,1.22449907215499,1.57213102359497,1,1,1,1,1.1754651994735,1,1,1.11824608681521,1.52428538030177,1.08001222844113,1.08170502755535,1.88065810106215,1,1.11876237505383,1.09766405401174,1.3091360150234,1.08030905519446,2.02572090938555,1,1.62623913142456,1.36070699882148,1,1.46413342982484,1,1,1.44051959035251,1.59690509586358,1.08234221114298,1.34783740898363,1.34327932432748,1.11451028778493,1.77715203590358,1,1
1.18344522595326,2.0949258307553,1,1,1.10565059134242,1,1,2.13349415108917,1,1,1,1,1.12540115392232,1,5.67713187471571,1.20837117251343,1,1,1,1,1,1.15275973281434,1,1,1,1,1,1,1,1,1.15350574312746,1,1,1,1,1,1,3.98233012459007,1,1,1,1,1,1,1.58987276340091,1,1.58227321670705,1,1,1,1,1,1,2.07750689910052,1,1.36191991864129,1.08170502755535,1.11652645191749,1,1,1,1,1,1.12984943147342,1,1,1,1,1,1,1,1.16225000318364,1.59690509586358,1.08234221114298,1,3.18460085770053,1,1,1,1
1,1.07970373685101,1.1195434330116,1,1.20408936994924,1,1,1,1.12347881269432,1.06558609743355,1,1.29285888718616,1.24076859224736,1,1,1.20837117251343,1,1.36254058398458,1.09470968260056,1,1.28650919198249,1.29088144048196,1.18464782534699,1,1.20820946035491,1.1204428525056,1.79360128056428,1.27529555765799,1,1.32341445899499,1.29223754447022,1,1.10893521093913,1,1.75026947935021,1.64150533711507,1.12685394792019,1,1.20756867724626,1.13569311757018,1,1,1,1.08797533127497,1,1.68562399881097,1.1916371838082,1.19612543592219,1.13583559141156,1.09652567073203,1,1,1.139781837773,1.11824608681521,1,1.15581916413582,1.30225762724724,1.94511061435566,1,1,1.09766405401174,1.11057037784749,1.15638302452114,1,1.13194237797043,1.28382045423173,1.13051578825899,1,1,1,1.09882915708955,1.16225000318364,1.10193240257652,1.08234221114298,1.42310965600326,1.07550182596216,1,1,1,1.16896673375507
