"TCGA.2F.A9KT","TCGA.4Z.AA7M","TCGA.4Z.AA7Q","TCGA.4Z.AA84","TCGA.4Z.AA89","TCGA.BT.A20N","TCGA.BT.A20T","TCGA.BT.A20W","TCGA.BT.A2LD","TCGA.BT.A3PJ","TCGA.BT.A3PK","TCGA.BT.A42C","TCGA.C4.A0EZ","TCGA.C4.A0F7","TCGA.CF.A9FL","TCGA.CU.A0YN","TCGA.CU.A3KJ","TCGA.CU.A72E","TCGA.DK.A1A5","TCGA.DK.A1AA","TCGA.DK.A1AB","TCGA.DK.A1AC","TCGA.DK.A2HX","TCGA.DK.A3IN","TCGA.DK.A3IQ","TCGA.DK.A3IT","TCGA.DK.A3IU","TCGA.DK.A3IV","TCGA.DK.A3X1","TCGA.DK.A3X2","TCGA.DK.A6AW","TCGA.DK.A6B0","TCGA.DK.A6B1","TCGA.DK.A6B2","TCGA.DK.A6B5","TCGA.DK.A6B6","TCGA.DK.AA6L","TCGA.DK.AA6M","TCGA.DK.AA6R","TCGA.DK.AA6S","TCGA.DK.AA74","TCGA.DK.AA75","TCGA.DK.AA77","TCGA.E7.A541","TCGA.E7.A7DU","TCGA.E7.A7DV","TCGA.FD.A3B6","TCGA.FD.A3B7","TCGA.FD.A3NA","TCGA.FD.A3SJ","TCGA.FD.A3SL","TCGA.FD.A3SM","TCGA.FD.A3SN","TCGA.FD.A3SQ","TCGA.FD.A3SR","TCGA.FD.A3SS","TCGA.FD.A43X","TCGA.FD.A43Y","TCGA.FD.A5BR","TCGA.FD.A5BS","TCGA.FD.A5BT","TCGA.FD.A5BX","TCGA.FD.A5C0","TCGA.FD.A5C1","TCGA.FD.A6TA","TCGA.FD.A6TB","TCGA.FD.A6TD","TCGA.FD.A6TE","TCGA.FD.A6TG","TCGA.FD.A6TH","TCGA.FD.A6TI","TCGA.FJ.A3Z7","TCGA.FJ.A3ZF","TCGA.FT.A61P","TCGA.G2.A2ES","TCGA.G2.A3VY","TCGA.GC.A3BM","TCGA.GC.A3WC","TCGA.GC.A3YS","TCGA.GU.A763","TCGA.GU.AATP","TCGA.GV.A3JZ","TCGA.GV.A3QF","TCGA.GV.A3QG","TCGA.GV.A3QK","TCGA.GV.A40E","TCGA.GV.A40G","TCGA.GV.A6ZA","TCGA.HQ.A5ND","TCGA.K4.A3WS","TCGA.K4.A3WU","TCGA.K4.A4AB","TCGA.K4.A4AC","TCGA.K4.A54R","TCGA.KQ.A41N","TCGA.KQ.A41O","TCGA.KQ.A41P","TCGA.KQ.A41Q","TCGA.R3.A69X","TCGA.S5.A6DX","TCGA.UY.A78N","TCGA.XF.A8HD","TCGA.XF.A8HE","TCGA.XF.A8HF","TCGA.XF.A8HG","TCGA.XF.A9SJ","TCGA.XF.A9SK","TCGA.XF.A9SM","TCGA.XF.A9SP","TCGA.XF.A9SV","TCGA.XF.A9SW","TCGA.XF.A9SY","TCGA.XF.A9T0","TCGA.XF.A9T2","TCGA.XF.A9T3","TCGA.XF.A9T5","TCGA.XF.A9T6","TCGA.XF.A9T8","TCGA.XF.AAMH","TCGA.XF.AAMJ","TCGA.XF.AAML","TCGA.XF.AAMQ","TCGA.XF.AAMY","TCGA.XF.AAMZ","TCGA.XF.AAN2","TCGA.XF.AAN3","TCGA.XF.AAN7","TCGA.XF.AAN8","TCGA.YC.A8S6","TCGA.YF.AA3M","TCGA.ZF.A9R2","TCGA.ZF.AA4T","TCGA.ZF.AA53","TCGA.ZF.AA5P","TCGA.2F.A9KO","TCGA.2F.A9KQ","TCGA.2F.A9KR","TCGA.4Z.AA7O","TCGA.4Z.AA7R","TCGA.4Z.AA7S","TCGA.4Z.AA7W","TCGA.4Z.AA7Y","TCGA.4Z.AA80","TCGA.4Z.AA81","TCGA.4Z.AA82","TCGA.4Z.AA83","TCGA.4Z.AA86","TCGA.4Z.AA87","TCGA.5N.A9KI","TCGA.BL.A0C8","TCGA.BL.A13I","TCGA.BL.A13J","TCGA.BL.A3JM","TCGA.BT.A0S7","TCGA.BT.A0YX","TCGA.BT.A20J","TCGA.BT.A20O","TCGA.BT.A20P","TCGA.BT.A20Q","TCGA.BT.A20R","TCGA.BT.A20U","TCGA.BT.A20V","TCGA.BT.A20X","TCGA.BT.A2LA","TCGA.BT.A2LB","TCGA.BT.A3PH","TCGA.BT.A42E","TCGA.C4.A0F0","TCGA.C4.A0F1","TCGA.C4.A0F6","TCGA.CF.A1HR","TCGA.CF.A1HS","TCGA.CF.A27C","TCGA.CF.A3MF","TCGA.CF.A3MG","TCGA.CF.A3MH","TCGA.CF.A3MI","TCGA.CF.A47S","TCGA.CF.A47T","TCGA.CF.A47V","TCGA.CF.A47W","TCGA.CF.A47Y","TCGA.CF.A5U8","TCGA.CF.A5UA","TCGA.CF.A8HX","TCGA.CF.A8HY","TCGA.CF.A9FF","TCGA.CF.A9FH","TCGA.CF.A9FM","TCGA.CU.A3QU","TCGA.CU.A3YL","TCGA.CU.A5W6","TCGA.DK.A1A3","TCGA.DK.A1A6","TCGA.DK.A1AD","TCGA.DK.A1AE","TCGA.DK.A1AF","TCGA.DK.A1AG","TCGA.DK.A2I1","TCGA.DK.A2I2","TCGA.DK.A2I4","TCGA.DK.A3IK","TCGA.DK.A3IL","TCGA.DK.A3IM","TCGA.DK.A3WW","TCGA.DK.A3WX","TCGA.DK.A3WY","TCGA.DK.AA6P","TCGA.DK.AA6Q","TCGA.DK.AA76","TCGA.E5.A2PC","TCGA.E5.A4U1","TCGA.E7.A3X6","TCGA.E7.A3Y1","TCGA.E7.A4XJ","TCGA.E7.A519","TCGA.E7.A5KE","TCGA.E7.A5KF","TCGA.E7.A677","TCGA.E7.A678","TCGA.E7.A6MD","TCGA.E7.A6ME","TCGA.E7.A6MF","TCGA.E7.A7PW","TCGA.E7.A7XN","TCGA.E7.A85H","TCGA.E7.A8O7","TCGA.E7.A8O8","TCGA.E7.A97P","TCGA.FD.A3B3","TCGA.FD.A3B4","TCGA.FD.A3B5","TCGA.FD.A3B8","TCGA.FD.A3N5","TCGA.FD.A3N6","TCGA.FD.A3SO","TCGA.FD.A3SP","TCGA.FD.A43N","TCGA.FD.A43S","TCGA.FD.A43U","TCGA.FD.A5BV","TCGA.FD.A5BZ","TCGA.FD.A62N","TCGA.FD.A62O","TCGA.FD.A62S","TCGA.FD.A6TF","TCGA.FD.A6TK","TCGA.FJ.A3Z9","TCGA.FJ.A3ZE","TCGA.G2.A2EC","TCGA.G2.A2EF","TCGA.G2.A2EJ","TCGA.G2.A2EK","TCGA.G2.A2EL","TCGA.G2.A2EO","TCGA.G2.A3IB","TCGA.G2.A3IE","TCGA.G2.AA3B","TCGA.GC.A3I6","TCGA.GD.A2C5","TCGA.GD.A3OP","TCGA.GD.A3OQ","TCGA.GD.A3OS","TCGA.GD.A6C6","TCGA.GD.A76B","TCGA.GU.A42R","TCGA.GU.A762","TCGA.GU.A764","TCGA.GU.A766","TCGA.GU.AATQ","TCGA.GV.A3JV","TCGA.GV.A3JW","TCGA.GV.A3QH","TCGA.GV.A3QI","TCGA.H4.A2HO","TCGA.H4.A2HQ","TCGA.HQ.A2OE","TCGA.HQ.A2OF","TCGA.HQ.A5NE","TCGA.K4.A3WV","TCGA.K4.A5RH","TCGA.K4.A5RI","TCGA.K4.A5RJ","TCGA.K4.A6FZ","TCGA.K4.A6MB","TCGA.K4.A83P","TCGA.K4.AAQO","TCGA.KQ.A41R","TCGA.KQ.A41S","TCGA.LC.A66R","TCGA.LT.A5Z6","TCGA.LT.A8JT","TCGA.MV.A51V","TCGA.PQ.A6FI","TCGA.S5.AA26","TCGA.UY.A78K","TCGA.UY.A78L","TCGA.UY.A78M","TCGA.UY.A78O","TCGA.UY.A8OB","TCGA.UY.A8OC","TCGA.UY.A8OD","TCGA.UY.A9PD","TCGA.XF.A8HB","TCGA.XF.A8HC","TCGA.XF.A8HH","TCGA.XF.A8HI","TCGA.XF.A9SH","TCGA.XF.A9SI","TCGA.XF.A9SL","TCGA.XF.A9SX","TCGA.XF.A9SZ","TCGA.XF.A9T4","TCGA.XF.AAME","TCGA.XF.AAMG","TCGA.XF.AAMT","TCGA.XF.AAMW","TCGA.XF.AAMX","TCGA.XF.AAN0","TCGA.XF.AAN4","TCGA.XF.AAN5","TCGA.YC.A89H","TCGA.YC.A9TC","TCGA.ZF.A9R0","TCGA.ZF.A9R1","TCGA.ZF.A9R9","TCGA.ZF.A9RD","TCGA.ZF.A9RM","TCGA.ZF.A9RN","TCGA.ZF.AA4N","TCGA.ZF.AA4V","TCGA.ZF.AA4W","TCGA.ZF.AA51","TCGA.ZF.AA52","TCGA.ZF.AA54","TCGA.ZF.AA56","TCGA.ZF.AA58","TCGA.GU.AATO"
0.081159876,0.4789545095,-0.34284344,0.6267104405,0.1860805345,0.169244486,-0.31907246,0.107589914,1.201581084,0.339535335,0.888364962,-0.351098605,-0.679598431,-0.241881434,0.120890937,-0.0730864499999999,0.0407823859999999,0.023264264,-0.114640805,-0.409455578,-0.34749594,0.0851450260000001,-0.0494666169999998,-0.0390314699999999,-0.368670643,-0.187076736,0.0217197970000001,0.200586351,1.1640259,0.285698331,-0.148283561,-0.1357382225,-0.4987853645,0.1762208825,-0.501728462,-0.2091555355,-0.2528945095,-0.00222766500000005,0.319688131,-0.163283681,-0.00363386100000007,-0.0863872685,-0.187899826,0.123811773,0.3849375905,0.32265788,-0.299485432,-0.096645157,0.88520939,0.638913531,-0.0681010150000001,0.337158885,-0.199565816,0.193921673,-0.086068609,0.13277025,-0.131210508,-0.2244295295,-0.078006805,-0.2733864435,-0.1829800125,0.6815624655,-0.318870617,-0.2097573715,0.00924620299999998,-0.113532249,-0.5547435665,0.043903763,-0.244479948,0.4786637435,0.0154403585000001,1.266883371,-0.203878144,-0.27202877,-0.269914246,0.349643763,-0.489318835,0.00361238899999983,-0.343526722,-0.251000455,-0.035246322,0.36746223,-0.124679752,0.160439847,-0.0414112860000001,0.663990239,-0.358457237,-0.1163707955,-0.379720996,0.423887982,-0.23788618,-0.0982623500000001,1.119380034,-0.1362999285,0.616414985,-0.00239075950000009,-0.0858146575,-0.212732607,-0.360112242,0.0642590260000001,0.0142164319999999,-0.028588125,0.4944445765,0.135342016,0.196739385,0.1649221005,-0.0444732555,0.1559259405,-0.227996541,-0.434546578,-0.335196499,0.1222596505,0.0943767265,-0.4248626655,-0.135360942,-0.386616385,0.5574263345,0.5295640005,0.1938897015,0.0431546200000001,0.162349296,-0.197555878,0.7307553015,0.753207342,-0.0131983595,-0.2610171255,-0.112749397,-0.176025952,-0.3661720365,-0.1252006145,0.097246602,0.242287184,-0.0311940605,-0.00409367200000005,0.106229176,-0.2509891645,0.4187786085,0.0263643050000001,0.0726605574999999,0.7395476335,-0.2525700915,-0.2479683705,-0.25743287,0.1236774015,0.4190813655,-0.165420041,-0.101881189,0.5034762965,-0.1826164695,0.494060778,-0.560020638,-0.248319759,-0.11971092,-0.564979498,-0.657175428,-0.253944173,-0.38090354,-0.144112306,-0.0475862580000002,-0.365746449,-0.349995533,0.159633804,0.16173144,-0.511643047,-0.204842157,-0.101973472,-0.0973844555,-0.170065721,0.400203845,-0.172038319,-0.468426307,0.407647736,0.160905153,-0.171017716,-0.482766242,-0.14681425,0.21905929,-0.1953076785,-0.2267909175,0.0920991325,-0.0565238754999999,0.0413385475,0.1108181785,-0.253776644,-0.2506860875,-0.2321535335,0.1101144735,-0.0977817719999999,0.23818791,0.0194678779999997,-0.435190941,-0.1657558175,-0.440703494,0.557858557,-0.541660634,0.138908561,-0.295551472,-0.396716325,0.135058574,0.191571494,-0.0480748899999999,0.615001331,-0.355408476,1.133338601,0.255959138,1.160555091,-0.0527973410000002,0.570005136,0.022296329,0.0659329419999999,0.331338866,0.654858764,0.032154512,0.189265428,1.161374267,0.0857919965,-0.222515023,0.0780893415000001,-0.427420484,-0.111770176,1.045763234,-0.3771772245,-0.3912355775,0.3251851255,0.00150153249999996,0.0646849220000001,-0.187365677,-0.0558972244999999,0.2107526085,-0.197360263,-0.277441173,0.165701697,0.193679499,0.0110892550000001,1.337882368,-0.0365635440000002,0.344810042,1.298235742,-0.310046868,-0.3592987045,0.4292935735,0.8216024495,-0.368085938,0.0915776219999999,-0.0900704880000001,-0.065737483,-0.0595512540000001,0.3640308975,0.0648496280000002,-0.436774452,0.0710547639999998,0.00579453299999999,-0.394775164,-0.42516942,0.269096901,0.508863541,-0.0515496349999998,0.184677925,0.126637227,-0.0545080729999999,0.0354922229999999,-0.44205683,0.044090647,0.853718377,-0.0913874115000001,-0.350512542,-0.365469375,-0.2183117645,0.1513345725,0.118191084,0.628595652,-0.214237986,-0.25063237,-0.366382857,0.303506043,-0.0817628349999999,0.434374979,0.2079289805,-0.108226562,-0.158181152,-0.202242111,-0.165429718,-0.461889691,0.333089282,0.7422365445,0.1383104605,0.3832521855,0.47894348,-0.3075293035,0.0146734020000001,-0.1885047425,0.00979797000000004,-0.36708664,0.228817076,-0.245207995,0.0513878919999999,-0.2717074765,0.2411190165,0.83257259,-0.016684354,0.458995897,-0.074613002,0.3230378075,0.0169377305,-0.5476189745,0.571298846,-0.0299639210000001,-0.2121592155,-0.193604722,-0.2870040235,-0.0716707189999999,-0.283256801,-0.314239943,0.625167245,0.4269595435,-0.2074912435,0.5220226285,-0.4587602305,0.00147392950000003,0.0385740315,0.256197232,0.500720401,0.3857038515,0.013202411,0.271109347,-0.1539100255,-0.028343321,-0.3197149995,0.117203192,0.2015377425,-0.229725895,0.808775988,-0.2412972715,0.249112698,-0.0961178039999999,0.232470291,0.6931418565,-0.360158946
-0.669952811,-0.2256152555,-0.074754513,0.7738368795,-0.1059183855,-0.773091629,-0.256187158,-0.548146776,0.708364163,-0.724807989,-1.043719576,-0.196663578,0.209314726,0.140069775,0.0861671239999999,-1.040007562,-0.451757949,-0.593782382,-0.000191732999999861,0.527212459,-0.406586236,-0.519707749,-0.981616996,0.362800533,0.0352183469999998,-0.396885361,1.079886609,0.643026306,0.115258324,-1.662048363,0.681686536,1.7645727045,1.1044308115,0.1916344005,-0.30304184,0.5661194575,0.4092879875,0.636538238,0.688367134,-0.647195161,-0.586711815,0.4163902625,-0.127441779,-0.558011169,0.1267593165,-0.211062923,-0.0680385450000001,-0.665011168,1.296508821,0.096999888,-0.683736478,0.227470862,-0.363081228,-0.36053117,-0.072559705,0.825989913,1.345458481,-0.6438278245,-0.527351539,-0.3950847525,-0.3430936805,-0.8879236955,-0.086639854,-0.0819719784999999,0.00923896199999999,0.400399484,-0.5510314905,-0.131609075,-0.448168367,-0.7437539025,0.5614212665,-0.632939087,0.649855998,0.023685049,-1.003143505,2.205380773,0.138173319,-0.752398064,-0.674971338,0.054274312,0.120831775,0.073851788,-0.535623671,-1.175787842,-0.114952621,1.033794986,0.141874735,-0.6431909845,-0.04769761,-0.824399574,-0.0574889109999999,-0.290125265,-0.543677804,1.1868780055,1.059238741,-0.2437364135,-0.6723465865,-0.114403284,-0.009028285,-0.659144266,0.460552828,-0.749352415,-0.7438941725,0.1675916,0.464408905,-0.3594530845,0.1351164675,0.0055555075,-0.249503166,-0.613523625,-0.616306152,-0.9144935845,-0.7736649445,0.6232585575,0.086107189,0.414206981,0.5698608065,0.3466039765,-0.2617674725,-0.072445094,0.06707614,0.332600592,-0.1233784415,0.223571975,0.0204466184999999,-0.6662605825,0.769828095,-0.343616397,-0.1117248955,0.3234615575,-0.624290046,0.011753977,0.9162944715,0.02712788,-0.338711467,0.3547001785,-0.7976502845,-0.0569260129999999,0.6464057455,-0.1444997495,-0.2007015845,0.2092583335,0.430254859,-0.2679522105,0.2001733215,0.491948447,-0.696606553,0.0133435255,1.2485924385,0.884865705,-0.329445738,-0.388403452,-0.074079731,-0.639949039,0.11557516,-1.595231448,-1.76092256,0.31920716,0.751825206,-0.190861315,-1.437459209,-0.332487252,-1.063717057,0.662002735,0.00751566900000034,-1.619998792,-0.1982872355,-1.109801129,0.331049857,0.685045019,0.091275038,-0.26815469,0.0948671649999998,-0.146910494,0.0825685380000002,-0.238128423,0.378038906,0.2888054645,0.2447923115,0.7768063715,0.4176368545,1.2796202375,1.4760143075,0.456920137,0.9548140645,0.4875704175,1.0950621785,0.282521653,1.648065046,1.31338061,0.199877204,0.0967244385,-0.270036765,-0.470457769,0.423667946,-1.28218157,0.019706274,1.192121779,1.090030306,-0.368651144,-0.347216631,-0.674132771,0.591343364,-1.291379501,-1.176308779,2.527363153,-1.339103079,0.53450313,-0.000775807999999989,0.374704529,-1.443199267,0.686717132,-0.513997916,0.43437349,0.159752452,0.9814739535,0.374618412,0.9258820635,0.210403029,0.463533991,-1.264322399,0.0896716424999999,0.3191064085,0.4588856655,-0.7366381465,1.756200861,0.19374451,0.0681957705000001,-1.0552066065,0.425801139,-0.677379129,-0.768822914,-0.557234086,-0.962062463,-1.337844321,-0.23248718,-0.749114956,-0.215958648,-0.298488272,-0.5546578545,0.0602281515,-0.5454503965,-0.487299664,-0.601816302,-0.0159473110000001,0.677029962,-0.304941244,0.6160190075,1.85621021,0.449763239,0.814817063,0.280698874,0.329336746,0.38960062,0.358462281,1.157549674,1.039578395,0.59904085,0.063493166,1.439870179,-0.406027403,-0.193363418,0.936935623,1.328040136,0.4093294295,0.189298811,-0.187542462,0.4415171035,0.2350105845,-0.063398076,-1.922587946,1.089249293,0.423653947,-0.721354811,0.179540631,0.347499419,-0.40537888,-0.6282327885,-0.403911861,1.903499165,0.122403553,-0.116693759,-1.239183025,0.021030689,0.3059158045,-0.8615040465,0.4229945925,0.376346769,-0.3150895575,-0.64112732,0.8338228675,0.553278032,-0.037434843,0.897242603,0.630085969,0.444472663,0.1404841805,0.0684384595,-0.188578589,-0.729869769,-1.337620533,-0.386098221,0.0236803555,0.1766874685,-0.1807697385,-0.093086748,0.187379733,0.5066561055,-0.110110295,-0.5508543325,-0.245684802,0.636663656,0.102908493,0.0360506310000001,0.1216984405,-0.0582038545,-0.5985575015,0.0976012294999999,-0.1047665225,-0.1764323485,-0.52960502,0.032149765,-0.1912611205,0.036988287,-0.496395359,-0.3131016175,-0.067998865,0.8174974215,-0.610798111,0.7557275705,0.143317407,-0.946653466,1.0055433245,-0.664135924,0.428145979,0.092409647,0.1635323335,-0.314436272
0.00393703199999995,-0.2153548775,-0.184827013,-0.0494511325,0.3028166665,-0.124402467,0.0874494760000001,0.230212694,-0.398422563,-0.472423384,0.15814525,0.706213688,-0.0978883660000001,0.202006632,0.12470527,-0.589163192,-0.385032319,0.357964045,0.142387982,0.113616824,-0.0711944030000002,-0.136121312,0.38906198,0.198528541,-0.195229003,0.201315369,0.179374064,-0.00861733200000003,0.210980563,-0.369811783,0.063590561,0.2179454865,0.0514670404999999,-0.0366083775,-0.191548368,0.2764260505,0.0887548505,-0.01555364,-0.047495407,0.697874459,0.0777175789999999,-0.1990546095,0.0724152729999999,-0.00825562699999999,0.0692353525000001,-0.305301185,0.183705911,0.041163799,-0.32205043,-0.08416541,0.068127974,0.158873364,-0.115684581,0.0379800299999999,0.295169711,0.040063714,0.177194044,-0.0482615295000002,0.021193366,0.0366212875,0.1261857145,-0.2707320175,-0.023769026,0.1282095465,0.14081668,0.271193559,-0.0639362805000001,0.0766341730000001,-0.0612479579999999,0.4356004185,0.0203874475,0.368417259,-0.0977472110000001,0.633211762,-0.0967598389999998,0.188714837,0.0493255760000002,-0.170260762,0.101471337,0.019329876,0.019091023,-0.435854582,-0.766372167,-0.285363215,0.0790673730000001,-0.129085912,0.179048847,-0.00191580949999995,0.231592726,-0.210865528,0.066656692,0.413006023,-0.101355764,-0.0505512405,0.230792386,-0.1697610255,0.0288952445,-0.304834753,0.039444627,-0.275602217,-0.0127801340000001,-0.153822975,0.1106390605,-0.157126205,-0.224011484,-0.1386819375,0.0415322395,0.0698984345,0.324094421,0.283930954,-0.217772597,-0.3262320035,0.1066452585,-0.1197952925,0.060281617,-0.223119153,-0.1108306485,0.2636030915,-0.0414583324999999,0.053114991,-0.272755966,-0.0976272540000001,0.0177887855,-0.049563621,-0.2532196605,-0.1283154965,0.169563226,0.02420083,0.2114281715,0.1419958865,0.227771584,-0.250703646,0.0276351665,0.315026272,-0.123784864,-0.0929906075,-0.0115740175000001,-0.146163873,-0.3003731615,-0.0748091155,0.00232271650000004,0.2784775805,-0.098416699,-0.1475328295,-0.0166637335,0.131905723,-0.0933548280000001,-0.3425693215,0.1847501965,0.58165401,0.0594664089999999,0.00834570299999982,-0.04117937,-0.147378607,-0.261623613,-0.018292465,0.309029338,0.99208693,0.463982552,0.677455784,0.0896933499999994,0.318062537,0,0.692400752,0.144747004,-0.074553725,-0.1368342225,0.260338629,0.331759149,0.0193394099999999,0.190410867,-0.505757592,-0.011111542,0.529607123,0.30529682,0.191207406,-0.156082098,0.0822545265,-0.2360460765,0.3317230925,-0.0506071335,0.1246417045,0.0809619955000001,-0.36157318,0.2401700835,0.0172543264999999,-0.0278931365,0.150742246,0.336611113,0.249006871,-0.311353375,-0.0364217785000001,0.0560987770000002,0.0181176740000001,-0.00691325200000004,0.103920379,0,0.126419378,-0.0534655520000001,0.142165111,-0.11987705,-0.186895936,-0.153739139,-0.507326289,0.191966122,-0.514523593,0.00605064699999991,-0.118354641,0.180614394,0.0488661599999998,-0.20044329,0.241653469,0.160341281,0.387038008,-0.262499915,0.3415455635,0.007401082,0.0442805095000001,-0.0455070910000001,-0.020981146,0.460767518,-0.0980820465000001,0.0532994404999998,-0.0384508095,0.0269262604999999,-0.515321311,-0.191573495,-0.1042392705,0.2353161815,0.183979562,0.323760354,-0.0814684530000001,0.331565639,-0.0457191470000001,-0.223327424,-0.125797442,-0.972460516,-0.300013074,0.0958276729999999,0.1921264865,0.6897434205,-0.1489196515,-0.242728303,-0.040530003,0.115470033,0.105622298,0.335925296,-0.1933449355,0.253280838,-0.761921233999999,-0.056098944,-0.0954997310000001,0.0950777940000002,-0.032648045,0.146886166,-0.522027956,0.221764991,-0.418192471,-0.0192411910000001,0.06166628,0.157153232,0.0897573920000001,-1.009668264,0.133098022,-0.2334252735,-0.0860421680000001,0.020914422,0.2195788765,0.1407981175,-0.142951196,-0.21621074,-0.402274407,-0.354780514,0.110538364,0.243217604,-0.410704706,0.260280194,0.3240579405,-0.241284377,0.094224006,0.366022884,0.35243387,-0.535125284,0.127491688,0.0267701304999999,0.2846195665,-0.0869544875,0.305700681,0.0329190455,-0.124691959,-0.2194930205,-0.346428653,-0.367895498,-0.19319292,-0.167637585,-0.201206931,-0.3542393645,-0.1926822055,-0.0339533490000001,-0.117197887,0.132941632,0.116037013,-0.0374890405,-0.0859535105000002,-0.1240374145,-0.233185785,-0.0422462689999999,-0.2017716305,-0.0992958959999999,0.00456217950000015,0.205297631,0.0474466300000001,-0.25817244,-0.206197728,0.3903454305,0.3901476625,0.1458097495,-0.3171655505,-0.00878765349999999,0.1099616845,-0.136576957,-0.096533984,-0.4287559975,0.096713142,0.384558442,0.1864509425,0.051733562,-0.2117888615,0.389798534,-0.1432349675,0.036325248,0.206237959,-0.1803342775,-0.113782906,-0.143972804,0.00649485400000005,-0.1275250655,0.00463527000000002
