"TCGA.5L.AAT1","TCGA.A2.A1G4","TCGA.A2.A25A","TCGA.A7.A26E","TCGA.A7.A26F","TCGA.A7.A26H","TCGA.A7.A26I","TCGA.A7.A2KD","TCGA.A7.A3J1","TCGA.AC.A3W5","TCGA.AC.A3W6","TCGA.AC.A5XS","TCGA.AC.A62X","TCGA.AO.A1KT","TCGA.AQ.A54N","TCGA.AQ.A54O","TCGA.AQ.A7U7","TCGA.AR.A1AM","TCGA.AR.A2LL","TCGA.AR.A2LR","TCGA.AR.A5QM","TCGA.BH.A0B6","TCGA.BH.A0EA","TCGA.BH.A18H","TCGA.BH.A1F5","TCGA.BH.A8FY","TCGA.C8.A1HL","TCGA.D8.A146","TCGA.E2.A158","TCGA.E2.A15O","TCGA.E2.A1BC","TCGA.E2.A1L8","TCGA.E2.A1LG","TCGA.E2.A2P5","TCGA.E2.A572","TCGA.EW.A1J5","TCGA.EW.A1P3","TCGA.GM.A2DD","TCGA.GM.A2DO","TCGA.LD.A74U","TCGA.LL.A440","TCGA.LL.A442","TCGA.LL.A50Y","TCGA.LL.A5YP","TCGA.LL.A740","TCGA.OL.A5RU","TCGA.S3.AA12","TCGA.S3.AA17","TCGA.W8.A86G","TCGA.WT.AB41","TCGA.Z7.A8R5","TCGA.3C.AALI","TCGA.3C.AALK","TCGA.4H.AAAK","TCGA.5T.A9QA","TCGA.A1.A0SF","TCGA.A1.A0SQ","TCGA.A2.A04N","TCGA.A2.A04U","TCGA.A2.A04W","TCGA.A2.A0CK","TCGA.A2.A0CL","TCGA.A2.A0CR","TCGA.A2.A0CS","TCGA.A2.A0CV","TCGA.A2.A0CW","TCGA.A2.A0D3","TCGA.A2.A0EP","TCGA.A2.A0ES","TCGA.A2.A0EW","TCGA.A2.A0T3","TCGA.A2.A1FV","TCGA.A2.A1FW","TCGA.A2.A1FX","TCGA.A2.A1FZ","TCGA.A2.A1G0","TCGA.A2.A1G1","TCGA.A2.A1G6","TCGA.A2.A259","TCGA.A2.A25B","TCGA.A2.A25C","TCGA.A2.A25D","TCGA.A2.A25E","TCGA.A2.A25F","TCGA.A2.A3KC","TCGA.A2.A3KD","TCGA.A2.A3XT","TCGA.A2.A3XU","TCGA.A2.A3XV","TCGA.A2.A3XW","TCGA.A2.A3XX","TCGA.A2.A3XZ","TCGA.A2.A4RW","TCGA.A2.A4RX","TCGA.A2.A4RY","TCGA.A2.A4S0","TCGA.A2.A4S1","TCGA.A2.A4S2","TCGA.A2.A4S3","TCGA.A7.A0DA","TCGA.A7.A0DB","TCGA.A7.A13D","TCGA.A7.A13E","TCGA.A7.A13F","TCGA.A7.A26G","TCGA.A7.A3IZ","TCGA.A7.A3J0","TCGA.A7.A3RF","TCGA.A7.A425","TCGA.A7.A4SA","TCGA.A7.A4SC","TCGA.A7.A4SD","TCGA.A7.A4SE","TCGA.A7.A4SF","TCGA.A7.A5ZV","TCGA.A7.A6VV","TCGA.A7.A6VX","TCGA.AC.A23C","TCGA.AC.A23E","TCGA.AC.A2B8","TCGA.AC.A2BK","TCGA.AC.A2BM","TCGA.AC.A2FB","TCGA.AC.A2FE","TCGA.AC.A2FF","TCGA.AC.A2FG","TCGA.AC.A2FM","TCGA.AC.A2QI","TCGA.AC.A2QJ","TCGA.AC.A3HN","TCGA.AC.A3QP","TCGA.AC.A3TM","TCGA.AC.A3TN","TCGA.AC.A3W7","TCGA.AC.A3YJ","TCGA.AC.A4ZE","TCGA.AC.A5XU","TCGA.AC.A6IW","TCGA.AC.A6IX","TCGA.AC.A6NO","TCGA.AC.A8OQ","TCGA.AN.A0AT","TCGA.AO.A12A","TCGA.AO.A12B","TCGA.AO.A12D","TCGA.AO.A12F","TCGA.AO.A12H","TCGA.AO.A1KO","TCGA.AO.A1KP","TCGA.AO.A1KQ","TCGA.AO.A1KR","TCGA.AO.A1KS","TCGA.AQ.A1H2","TCGA.AQ.A1H3","TCGA.AR.A0TS","TCGA.AR.A0TY","TCGA.AR.A1AH","TCGA.AR.A1AI","TCGA.AR.A1AJ","TCGA.AR.A1AK","TCGA.AR.A1AL","TCGA.AR.A1AO","TCGA.AR.A1AP","TCGA.AR.A1AQ","TCGA.AR.A1AS","TCGA.AR.A1AT","TCGA.AR.A1AU","TCGA.AR.A1AV","TCGA.AR.A1AW","TCGA.AR.A1AX","TCGA.AR.A1AY","TCGA.AR.A24K","TCGA.AR.A24L","TCGA.AR.A24M","TCGA.AR.A24N","TCGA.AR.A24O","TCGA.AR.A24P","TCGA.AR.A24Q","TCGA.AR.A24R","TCGA.AR.A24S","TCGA.AR.A24T","TCGA.AR.A24U","TCGA.AR.A24V","TCGA.AR.A24W","TCGA.AR.A24X","TCGA.AR.A24Z","TCGA.AR.A250","TCGA.AR.A251","TCGA.AR.A252","TCGA.AR.A254","TCGA.AR.A255","TCGA.AR.A256","TCGA.AR.A2LE","TCGA.AR.A2LH","TCGA.AR.A2LJ","TCGA.AR.A2LK","TCGA.AR.A2LM","TCGA.AR.A2LN","TCGA.AR.A2LO","TCGA.AR.A2LQ","TCGA.AR.A5QN","TCGA.AR.A5QP","TCGA.AR.A5QQ","TCGA.B6.A0RH","TCGA.B6.A0RQ","TCGA.B6.A0X0","TCGA.B6.A2IU","TCGA.BH.A0AU","TCGA.BH.A0AV","TCGA.BH.A0AZ","TCGA.BH.A0B0","TCGA.BH.A0B5","TCGA.BH.A0B7","TCGA.BH.A0BF","TCGA.BH.A0BO","TCGA.BH.A0BP","TCGA.BH.A0BQ","TCGA.BH.A0BR","TCGA.BH.A0BS","TCGA.BH.A0BT","TCGA.BH.A0BW","TCGA.BH.A0BZ","TCGA.BH.A0C1","TCGA.BH.A0C3","TCGA.BH.A0C7","TCGA.BH.A0DD","TCGA.BH.A0DG","TCGA.BH.A0DI","TCGA.BH.A0DL","TCGA.BH.A0DT","TCGA.BH.A0DV","TCGA.BH.A0E2","TCGA.BH.A0E9","TCGA.BH.A0EI","TCGA.BH.A0H5","TCGA.BH.A0HA","TCGA.BH.A0HL","TCGA.BH.A0HN","TCGA.BH.A18F","TCGA.BH.A18G","TCGA.BH.A18J","TCGA.BH.A18L","TCGA.BH.A18M","TCGA.BH.A18N","TCGA.BH.A18P","TCGA.BH.A18Q","TCGA.BH.A18R","TCGA.BH.A18S","TCGA.BH.A18T","TCGA.BH.A18U","TCGA.BH.A18V","TCGA.BH.A1EN","TCGA.BH.A1EO","TCGA.BH.A1ES","TCGA.BH.A1ET","TCGA.BH.A1EU","TCGA.BH.A1EV","TCGA.BH.A1EW","TCGA.BH.A1EX","TCGA.BH.A1EY","TCGA.BH.A1F0","TCGA.BH.A1F2","TCGA.BH.A1F6","TCGA.BH.A1F8","TCGA.BH.A1FB","TCGA.BH.A1FC","TCGA.BH.A1FD","TCGA.BH.A1FE","TCGA.BH.A1FG","TCGA.BH.A1FH","TCGA.BH.A1FJ","TCGA.BH.A1FL","TCGA.BH.A1FM","TCGA.BH.A1FN","TCGA.BH.A1FR","TCGA.BH.A201","TCGA.BH.A202","TCGA.BH.A203","TCGA.BH.A204","TCGA.BH.A208","TCGA.BH.A209","TCGA.BH.A28Q","TCGA.BH.A2L8","TCGA.BH.A42T","TCGA.BH.A42U","TCGA.BH.A42V","TCGA.BH.A6R8","TCGA.BH.A6R9","TCGA.BH.A8FZ","TCGA.BH.A8G0","TCGA.C8.A12K","TCGA.C8.A12L","TCGA.C8.A12M","TCGA.C8.A12N","TCGA.C8.A12O","TCGA.C8.A12P","TCGA.C8.A12Q","TCGA.C8.A12T","TCGA.C8.A12U","TCGA.C8.A12V","TCGA.C8.A12W","TCGA.C8.A12X","TCGA.C8.A12Y","TCGA.C8.A12Z","TCGA.C8.A130","TCGA.C8.A131","TCGA.C8.A132","TCGA.C8.A133","TCGA.C8.A134","TCGA.C8.A135","TCGA.C8.A137","TCGA.C8.A138","TCGA.C8.A1HE","TCGA.C8.A1HF","TCGA.C8.A1HG","TCGA.C8.A1HI","TCGA.C8.A1HJ","TCGA.C8.A1HK","TCGA.C8.A1HM","TCGA.C8.A1HN","TCGA.C8.A1HO","TCGA.C8.A26V","TCGA.C8.A26W","TCGA.C8.A26X","TCGA.C8.A26Y","TCGA.C8.A26Z","TCGA.C8.A273","TCGA.C8.A274","TCGA.C8.A275","TCGA.C8.A278","TCGA.C8.A27A","TCGA.C8.A27B","TCGA.C8.A3M7","TCGA.C8.A3M8","TCGA.C8.A8HP","TCGA.C8.A8HQ","TCGA.C8.A8HR","TCGA.D8.A13Y","TCGA.D8.A13Z","TCGA.D8.A140","TCGA.D8.A142","TCGA.D8.A143","TCGA.D8.A145","TCGA.D8.A147","TCGA.D8.A1J8","TCGA.D8.A1J9","TCGA.D8.A1JA","TCGA.D8.A1JB","TCGA.D8.A1JC","TCGA.D8.A1JD","TCGA.D8.A1JE","TCGA.D8.A1JF","TCGA.D8.A1JG","TCGA.D8.A1JH","TCGA.D8.A1JI","TCGA.D8.A1JJ","TCGA.D8.A1JK","TCGA.D8.A1JL","TCGA.D8.A1JN","TCGA.D8.A1JP","TCGA.D8.A1JS","TCGA.D8.A1JT","TCGA.D8.A1JU","TCGA.D8.A1X5","TCGA.D8.A1X6","TCGA.D8.A1X7","TCGA.D8.A1X8","TCGA.D8.A1X9","TCGA.D8.A1XA","TCGA.D8.A1XB","TCGA.D8.A1XC","TCGA.D8.A1XD","TCGA.D8.A1XF","TCGA.D8.A1XG","TCGA.D8.A1XJ","TCGA.D8.A1XK","TCGA.D8.A1XL","TCGA.D8.A1XM","TCGA.D8.A1XO","TCGA.D8.A1XQ","TCGA.D8.A1XR","TCGA.D8.A1XS","TCGA.D8.A1XT","TCGA.D8.A1XU","TCGA.D8.A1XV","TCGA.D8.A1XW","TCGA.D8.A1XY","TCGA.D8.A1XZ","TCGA.D8.A1Y0","TCGA.D8.A1Y1","TCGA.D8.A1Y2","TCGA.D8.A1Y3","TCGA.D8.A27E","TCGA.D8.A27F","TCGA.D8.A27G","TCGA.D8.A27H","TCGA.D8.A27I","TCGA.D8.A27K","TCGA.D8.A27L","TCGA.D8.A27M","TCGA.D8.A27N","TCGA.D8.A27P","TCGA.D8.A27R","TCGA.D8.A27T","TCGA.D8.A27V","TCGA.D8.A27W","TCGA.D8.A3Z5","TCGA.D8.A73U","TCGA.D8.A73W","TCGA.D8.A73X","TCGA.E2.A10A","TCGA.E2.A14N","TCGA.E2.A14O","TCGA.E2.A14P","TCGA.E2.A14Q","TCGA.E2.A14S","TCGA.E2.A14T","TCGA.E2.A14V","TCGA.E2.A14W","TCGA.E2.A14X","TCGA.E2.A14Y","TCGA.E2.A14Z","TCGA.E2.A150","TCGA.E2.A152","TCGA.E2.A153","TCGA.E2.A154","TCGA.E2.A155","TCGA.E2.A156","TCGA.E2.A159","TCGA.E2.A15A","TCGA.E2.A15C","TCGA.E2.A15D","TCGA.E2.A15E","TCGA.E2.A15F","TCGA.E2.A15G","TCGA.E2.A15H","TCGA.E2.A15I","TCGA.E2.A15J","TCGA.E2.A15K","TCGA.E2.A15L","TCGA.E2.A15M","TCGA.E2.A15P","TCGA.E2.A15R","TCGA.E2.A15S","TCGA.E2.A15T","TCGA.E2.A1AZ","TCGA.E2.A1B0","TCGA.E2.A1B1","TCGA.E2.A1B4","TCGA.E2.A1B5","TCGA.E2.A1B6","TCGA.E2.A1BD","TCGA.E2.A1IG","TCGA.E2.A1IL","TCGA.E2.A1IU","TCGA.E2.A1L6","TCGA.E2.A1L7","TCGA.E2.A1LB","TCGA.E2.A1LE","TCGA.E2.A1LK","TCGA.E2.A1LL","TCGA.E2.A1LS","TCGA.E2.A3DX","TCGA.E2.A56Z","TCGA.E2.A574","TCGA.E2.A9RU","TCGA.E9.A1N3","TCGA.E9.A1N4","TCGA.E9.A1N5","TCGA.E9.A1N6","TCGA.E9.A1N8","TCGA.E9.A1N9","TCGA.E9.A1NA","TCGA.E9.A1ND","TCGA.E9.A1NE","TCGA.E9.A1NF","TCGA.E9.A1NG","TCGA.E9.A1NH","TCGA.E9.A1NI","TCGA.E9.A1QZ","TCGA.E9.A1R0","TCGA.E9.A1R2","TCGA.E9.A1R3","TCGA.E9.A1R4","TCGA.E9.A1R5","TCGA.E9.A1R6","TCGA.E9.A1R7","TCGA.E9.A1RA","TCGA.E9.A1RB","TCGA.E9.A1RC","TCGA.E9.A1RD","TCGA.E9.A1RE","TCGA.E9.A1RF","TCGA.E9.A1RG","TCGA.E9.A1RH","TCGA.E9.A1RI","TCGA.E9.A226","TCGA.E9.A227","TCGA.E9.A228","TCGA.E9.A229","TCGA.E9.A22A","TCGA.E9.A22B","TCGA.E9.A22D","TCGA.E9.A22E","TCGA.E9.A22G","TCGA.E9.A22H","TCGA.E9.A243","TCGA.E9.A244","TCGA.E9.A245","TCGA.E9.A247","TCGA.E9.A248","TCGA.E9.A249","TCGA.E9.A24A","TCGA.E9.A295","TCGA.E9.A2JS","TCGA.E9.A2JT","TCGA.E9.A3Q9","TCGA.E9.A3QA","TCGA.E9.A3X8","TCGA.E9.A54X","TCGA.E9.A54Y","TCGA.E9.A5FK","TCGA.E9.A5FL","TCGA.E9.A5UO","TCGA.E9.A5UP","TCGA.E9.A6HE","TCGA.EW.A1IX","TCGA.EW.A1IZ","TCGA.EW.A1J1","TCGA.EW.A1J2","TCGA.EW.A1J3","TCGA.EW.A1OV","TCGA.EW.A1OW","TCGA.EW.A1OX","TCGA.EW.A1OY","TCGA.EW.A1OZ","TCGA.EW.A1P0","TCGA.EW.A1P1","TCGA.EW.A1P4","TCGA.EW.A1P5","TCGA.EW.A1P8","TCGA.EW.A1PA","TCGA.EW.A1PB","TCGA.EW.A1PC","TCGA.EW.A1PD","TCGA.EW.A1PE","TCGA.EW.A1PG","TCGA.EW.A2FR","TCGA.EW.A2FS","TCGA.EW.A2FV","TCGA.EW.A2FW","TCGA.EW.A3U0","TCGA.EW.A423","TCGA.EW.A424","TCGA.EW.A6S9","TCGA.EW.A6SA","TCGA.EW.A6SB","TCGA.EW.A6SC","TCGA.EW.A6SD","TCGA.GI.A2C8","TCGA.GI.A2C9","TCGA.GM.A2D9","TCGA.GM.A2DB","TCGA.GM.A2DC","TCGA.GM.A2DF","TCGA.GM.A2DH","TCGA.GM.A2DI","TCGA.GM.A2DK","TCGA.GM.A2DL","TCGA.GM.A2DM","TCGA.GM.A2DN","TCGA.GM.A3NY","TCGA.GM.A3XG","TCGA.GM.A3XL","TCGA.GM.A3XN","TCGA.GM.A4E0","TCGA.GM.A5PV","TCGA.GM.A5PX","TCGA.HN.A2NL","TCGA.HN.A2OB","TCGA.JL.A3YW","TCGA.JL.A3YX","TCGA.LD.A66U","TCGA.LD.A7W5","TCGA.LD.A7W6","TCGA.LD.A9QF","TCGA.LL.A441","TCGA.LL.A5YL","TCGA.LL.A5YM","TCGA.LL.A5YN","TCGA.LL.A5YO","TCGA.LL.A6FP","TCGA.LL.A6FQ","TCGA.LL.A6FR","TCGA.LL.A73Z","TCGA.LL.A7SZ","TCGA.LL.A8F5","TCGA.LL.A9Q3","TCGA.LQ.A4E4","TCGA.MS.A51U","TCGA.OL.A5D7","TCGA.OL.A5D8","TCGA.OL.A5DA","TCGA.OL.A5RV","TCGA.OL.A5RW","TCGA.OL.A5RX","TCGA.OL.A5RY","TCGA.OL.A5RZ","TCGA.OL.A5S0","TCGA.OL.A66I","TCGA.OL.A66J","TCGA.OL.A66K","TCGA.OL.A66N","TCGA.OL.A66O","TCGA.OL.A66P","TCGA.OL.A6VO","TCGA.OL.A6VQ","TCGA.PE.A5DC","TCGA.PE.A5DD","TCGA.PE.A5DE","TCGA.PL.A8LV","TCGA.PL.A8LX","TCGA.PL.A8LY","TCGA.S3.A6ZG","TCGA.S3.A6ZH","TCGA.S3.AA0Z","TCGA.S3.AA10","TCGA.S3.AA11","TCGA.S3.AA14","TCGA.S3.AA15","TCGA.UL.AAZ6","TCGA.UU.A93S","TCGA.XX.A899","TCGA.Z7.A8R6"
-0.231596057,0.22087208775,-0.465394551,-0.1836670165,0.0893290760000001,-0.45895652125,0.67714152325,-0.23153031775,-0.18257699225,0.060676586,0.19239616725,-0.1579496615,0.649353884,0.2147865095,0.0507773090000001,0.0229314367499999,0.143766726,-0.219501489,-0.1320077865,-0.226409863,-0.159914709,0.0855370372499999,-0.00812830150000032,-0.26336121175,-0.12045310125,-0.00146256599999983,0.489426318,0.185627146,0.1439635645,0.0463796209999999,-0.0885406714999999,0.36987716475,0.1240810565,-0.131652785,-0.16390933175,-0.63495236775,-0.14263153075,0.25566502875,-0.20866496025,0.196045241,0.1212528395,0.59497047375,0.130403524,0.2778652445,0.218122367,-0.451696807749999,-0.0409279084999998,-0.072740609,-0.0789180649999994,0.142972398,-0.00335066149999985,-0.382850197,-0.438902711,-0.1028516185,0.4479125665,0.0356431825,-0.02576116475,-0.0267291675,0.0790377635000001,-0.17141837975,-0.19574462225,-0.0976198160000001,-0.25157335675,-0.1937984175,-0.259292363,0.1043748165,-0.157144426,0.0382215862499999,0.171382663,0.370934633,0.1956514925,-0.0551237465,0.5118893895,-0.223648893,0.177268904,-0.24378651025,0.16830664625,0.0758594490000001,-0.52220200625,-0.33409635425,-0.39848891125,-0.2874153645,0.1984892375,0.27257226175,-0.33804217775,-0.0333351685,0.27759092225,-0.0641523497500001,0.69797743575,-0.29881970625,0.17180678225,0.11031491625,-0.2505209635,-0.1177879895,3.99617499999838e-05,0.27790336475,0.0885776700000001,-0.0919060212499998,-0.10018764025,0.098400348,-0.2329920425,-0.0191697574999999,-0.829389094499999,-0.4971448015,-0.0795118284999999,-0.098704782,-0.106012309,0.1034084435,-0.11272370725,0.122051268,0.1181160265,0.2306341525,-0.2607993735,0.29298184275,0.5161439295,-0.0828222409999998,-0.2109090465,-0.23916583775,-2.44712500000466e-05,-0.0905753057500003,0.28811261775,-0.2330878675,-0.0415247814999999,-0.231902928,-0.157916517,-0.2207394785,-0.0878109337500001,-0.0689590045000001,0.12589863575,-0.0372843737500002,0.0204284444999999,-0.2948728475,0.0654854669999998,-0.042955086,-0.0121822565,-0.330667147,0.30051165775,-0.0157532255000001,-0.0348739199999999,-0.0824705269999999,-0.4399163285,0.185042064,-0.466512535,-0.2393306755,-0.064270652,0.455962317,-0.1106443875,0.31371310925,0.00112250475000009,-0.277218858,-0.0966401505000001,-0.114627156,-0.5696978645,-0.529474391,-0.0820912775000002,-0.0857468845,0.15645378125,0.0197580172499999,0.4373566205,-0.293870137,0.0752837984999999,0.0107518735,-0.06430870925,0.03292817325,-0.242378611,0.17204049875,-0.0457830427499999,-0.3743666885,0.23392203225,0.0296750697500001,0.2580401295,-0.299330812,-0.30034728725,-0.151515306,-0.4863443405,-0.05033687175,-0.530568951,-0.1498617535,-0.48031213975,-0.38446976,0.16430980675,-0.21248307125,-0.4520236975,-0.3596323855,-0.2037529535,0.0318583314999998,-0.252551141,-0.221960326,0.21678611425,-0.06944765125,-0.6664625775,-0.136963227,0.19629719975,-0.19660323225,0.0674030205000001,-0.25448015575,-0.37636247025,-0.38412548775,-0.3297804595,-0.25702711375,2.22892436425,-0.461258111,1.05432435675,-0.0282848002499999,0.00619859425000002,0.1394945745,-0.14102764625,-0.3801324295,-0.17224792875,-0.39103829875,0.290935893,0,0.0290391685,-0.1641700025,-0.3439554685,-0.369571554,-0.1703936055,-0.7175369495,-0.30991464775,-0.131411492,0.24709292025,-0.859555772,0.1558183785,-0.183680607,-0.395112595999999,-0.1938232365,-0.1520975515,-0.104244426,0.3289776315,-0.103118518,-0.3142298965,0.1438067785,-0.2831000125,0.0484815589999998,-0.188126683,0.126135699,0.0441711650000001,-0.0479140710000003,0.0512473954999999,0.56582553175,-0.0597149895,-0.8966449635,-0.3449807865,-0.5031845655,-0.0248931024999997,0.1120857325,-0.1993897255,0.519072479,-0.0497225725,-0.30179195,-0.8042886685,1.1027012185,0.25422238,0.000122295250000182,-0.4739698435,-0.35267615625,0.35267886325,-0.269030425,-0.26858036275,0.336874903,-0.4134828895,-0.13240175425,-0.27862902675,0.109430361,-0.0252823064999999,0.37211836125,0.0792593109999999,0.0854759315000004,0.4491706045,0.00911886500000003,-0.0556612432499999,-0.318518245,-0.282484188,0.2858583645,0.300876824,-0.1836217925,0.043424159,0.232126301,-0.2522916875,0.0746885079999998,1.39049730225,-0.306898481,0.0770934867499999,0.0245145247500003,-0.0706692910000001,-0.0879659815,0.1513137075,-0.0486188825,-0.293059313,-0.1230114055,0.0288640654999999,0.383591806,0.4706829635,-0.155436751499999,0.235369767,-0.0599828225000001,0.3705429975,0.1213778895,0.1474724905,0.0893311529999998,0.205331839,1.0242341625,0.198292633,0.109014313,0.0408772905000001,0.3079734665,-0.11987196325,0.1079400945,0.1437059515,0.4731384065,0.365398518,0.1330055495,0.43897991075,0.95240347375,0.22303591525,-0.13485243175,0.4094673585,0.50816822575,-0.191992717,0.3452352115,0.13737736325,-0.02262817075,-0.18922809375,0.0341081355,-0.1165610315,-0.117036986,-0.16374699025,-0.2784310515,0.20122452675,0.165112388,1.69953525775,-0.0680771757500002,-0.188593489,-0.34751133075,0.00588011300000002,0.336703713,-0.0178519669999999,0.5871289895,0.70097549,-0.047878395,0.348446649,0.6896828515,0.382707346,0.1785517655,0.175261084,0.570805502,0.51208671125,-0.196411243,0.14958707575,0.33137669975,0.1711614065,0.62644734275,0.6559085995,-0.27273543175,0.44440257175,0.40702010575,0.577550449,-0.13887485225,0.664378936,0.33836440625,0.68695722725,-0.25890549325,0.5302958975,0.28141278425,-0.0942998155000001,0.00342864575000007,0.3365456015,0.0611323192499999,-0.275913694,0.0586563537499999,0.33233218125,0.10949510225,1.092166998,0.25389090375,0.0590727100000001,-0.05803746275,0.19636212075,0.045188871,-0.379516173,0.34658709975,-0.35976321625,-0.178688539,0.61200844775,0.13287096875,0.133132726,0.32487061825,-0.3477669485,3.08387500000951e-05,-0.27684314725,-0.0512375822500002,-0.31781084425,0.85703150925,-0.0165875745000001,0.449104189,-0.00143011449999997,0.11755211,-0.0619043437500001,-0.147941377,-0.28268791975,0.1008029695,0.09749897025,0.0816284569999999,0.34938702425,-0.22322961275,-0.28886869025,0.63705808625,-0.30950519675,-0.1286752545,0.0427683700000001,-0.3397473015,-0.0456247924999999,-0.08667942275,-0.649047881,0.198060078,-0.24352827,-0.3199396315,-0.0845184865000002,0.0614229824999999,-0.0534230789999997,0.0732905704999999,0.576233161,0.0808667304999999,0.044956585,0.4798123215,-0.2146459335,-0.1755391905,0.00190344799999953,-0.1108584105,0.443399583,0.515145016,-0.354293175,-0.2531111835,-0.0595732225000001,-0.125596282499999,-0.186897242,-0.230888457,0.018660568,0.0991989889999998,0.64671107275,0.1216061065,-0.0635637359999999,-0.236563402,0.3158506375,0.2412179945,-0.229767686,-0.00405085100000002,-0.159806556,-0.0589996807500002,-0.0321034105000002,-0.464677946,-0.158522423,-0.3595103885,-0.32100280725,-0.532149202,-0.077716042,0.08148942975,0.25543229725,0.51547212,0.00893632075000002,-0.0916314432500002,0.0684387787499999,-0.19884933025,-0.0926207255000001,0.47974241,0.5377841965,0.1112922415,-0.0647484270000001,-0.17203496,0.0358801080000003,0.0876625384999998,-0.7032817385,0.117124732,-0.161057007,-0.00953380400000015,0.255706155,0.165086132,0.302055876,-0.526321269,-0.40786869475,-0.33640979625,-0.2664649795,0.1807017285,-0.2317244595,-0.3922000405,1.098009405,-0.00844691600000003,-0.0417445350000001,0.38480638825,-0.2097899775,-0.722873367,-0.313865466,-0.22897448425,0.0200950249999998,-0.0326213985000001,-0.193860342,-0.829389094499999,0.28150059275,-0.2992475825,0.30353839825,0.429910473,0.0830500827499999,-0.1804187195,0.112970241,-0.089863052,-0.0223598497499999,-0.18579316875,0.0322324677499999,0.11819913525,0.48761455225,-0.18592469525,0.5510461625,-0.28734686825,0.3095699245,-0.51451930425,1.01706178325,0.4111676625,-0.31588734975,0.24524133025,-0.26831787525,0.0800286725,0.12419399125,0.175551823,0.05256224725,0.16133419375,-0.14153027525,-0.0437754735000001,-0.41989760625,-0.0569014264999998,0.1275131835,-0.2189610615,0.0317907675,0.6360568985,-0.285561282,-0.1926011225,-0.3764688665,0.625232937,0.0537578179999997,-0.31390999175,-0.24966733925,-0.24287956075,0.33597384425,0.7505552695,0.25290821075,0.3073443045,-0.0583867112500007,-0.168985181,-0.0824042797500001,0.69313895075,-0.00580150599999985,0.0094131567500001,0.39853492475,0.0604101275000001,0.000173586750000121,-0.14719795275,-0.0793375714999999,-0.3306687865,-0.0866900249999998,-0.046306141,-0.0694532915,-0.3306574525,-0.15292047825,0.0182017925000001,-0.017929507,-0.31697280075,0.162113558,0.0667248775000001,-0.05562096175,-0.4600816555,-0.27727649,-0.24000457125,-0.31660496575,-0.22902553125,-0.23572374425,-0.265412415,-0.139323451,-0.4314542935,-0.33142603525,-0.3113620235,-0.11658058925,-0.18483333125,0.1866469235,-0.402486124,-0.616864360750001,-0.0321451334999998,0.0396425454999998,0.00106442000000029,0.510550439,0.0455225507500001,0.027026278,0.4496960465,0.94196368375,-0.21039913725,0.38569002225,0.1930646945,0.1663901845,-0.0805540819999999,-0.0497558245,0.1992597815,0.5904346035,-0.266217603,0.169626248,-0.23240371875,-0.1175362935,0.455118623,0.10321338925,-0.06103286675,-0.504854786750001,-0.19048879425,-0.0621082069999999,-0.347424201,-0.7357284535,-0.166973488,0.0643097247500002,-0.32153112575,0.241803601,0.0587445035000003,-0.207665086,-0.216194235,0.00918357425000005,-0.16071614325,-0.2356157505,-0.0922669969999999,-0.1208173285,-0.0797348390000001,-0.0221838170000002,0.4413917425,-0.1533263385,-0.169778072,0.1104919895,-0.0241851,0.2682861625,0.1707716505,-0.0128799024999999,0.0105673954999999
